year,zip_code,population,population_male,population_female,population_age_below_24,population_age_between_25_44,population_age_above_45,crimes_count,victims_count,victims_count_male,victims_count_female,victims_count_age_below_24,victims_count_age_between_25_44,victims_count_age_above_45,victims_count_white,victims_count_black,victims_count_hispanic,victims_count_other_races,unemployment_rate,unemployment_rate_male,unemployment_rate_female,unemployment_rate_age_below_24,unemployment_rate_age_between_25_44,unemployment_rate_age_above_45,unemployment_rate_white,unemployment_rate_black,unemployment_rate_hispanic,unemployment_rate_other_races,population_white,population_black,population_hispanic,population_other_races,cars_count,vans_count,campers_or_rvs_count,tents_count,homeless_individuals_count,median_gross_rent,median_income,median_income_male,median_income_female,median_income_age_below_24,median_income_age_between_25_44,median_income_age_above_45,median_income_white,median_income_black,median_income_hispanic,median_income_other_races,below_poverty_level_individuals_count,below_poverty_level_individuals_count_male,below_poverty_level_individuals_count_female,below_poverty_level_individuals_count_age_below_24,below_poverty_level_individuals_count_age_between_25_44,below_poverty_level_individuals_count_age_above_45,below_poverty_level_individuals_count_white,below_poverty_level_individuals_count_black,below_poverty_level_individuals_count_hispanic,below_poverty_level_individuals_count_other_races,housing_units_count,owner_occupied_housing_units_count,renter_occupied_housing_units_count
2020,90292,23931.0,12260.0,11671.0,4512.0,9401.0,10018.0,668.0,514.0,301.0,219.0,203.0,300.0,165.0,309.0,56.0,58.0,177.0,5.1,6.4,5.3,0.2,1.0,28.8,4.0,0.0,10.8,171.4,17899.0,1979.0,1963.0,4053.0,14.0,41.0,34.0,22.0,380.699,3037.0,12817.0,12.7,23.0,19.4,40.0,27.75,75.0,6.7,7.6,3.2,2602.0,1804.0,557.0,430.0,132.0,430.0,686.0,368.0,271.0,4729.0,12817.0,3706.0,9111.0
2020,90293,12915.0,6628.0,6287.0,1871.0,5328.0,5716.0,539.0,431.0,239.0,198.0,154.0,208.0,177.0,261.0,59.0,45.0,116.0,6.8,8.3,4.8,27.2,4.6,13.7,26.3,0.0,0.0,142.60000000000002,9482.0,770.0,1894.0,2663.0,2.0,8.0,17.0,6.0,212.181,2312.0,6685.0,12.375,20.825,13.1,42.8,27.35,75.69999999999999,3.5,13.1,3.26,663.0,550.0,313.0,24.0,24.0,24.0,186.0,89.0,135.0,1109.0,6685.0,3264.0,3421.0
2020,90301,39320.0,19883.0,19437.0,13346.0,11261.0,14713.0,,,,,,,,,,,,8.0,9.3,7.1,30.6,7.6,27.4,18.3,16.1,5.5,216.9,10680.0,11839.0,23379.0,16801.0,20.0,17.0,4.0,2.0,352.245,1354.0,12254.0,22.475,18.475,23.95,32.6,30.7,14.2,39.4,47.0,7.52,7018.0,4320.0,1572.0,1929.0,1446.0,1920.0,1238.0,769.0,294.0,11673.0,12254.0,3091.0,9163.0
2020,90302,29367.0,13618.0,15749.0,9492.0,9200.0,10675.0,,,,,,,,,,,,7.1,2.5,6.8,28.8,9.1,22.4,2.2,25.6,3.4,162.0,7402.0,12187.0,13896.0,9778.0,13.0,6.0,1.0,3.0,71.37599999999999,1430.0,10536.0,23.55,19.65,23.5,35.8,30.8,15.9,50.9,34.4,5.36,4775.0,2591.0,961.0,1662.0,1260.0,1649.0,822.0,522.0,234.0,8388.0,10536.0,3398.0,7138.0
2020,90304,26584.0,13675.0,12909.0,10120.0,8064.0,8400.0,,,,,,,,,,,,6.4,3.4,5.7,24.0,6.5,20.1,18.0,0.0,7.1,177.0,11039.0,1118.0,23305.0,14427.0,22.0,12.0,13.0,6.0,288.08000000000004,1190.0,7106.0,23.15,18.725,27.55,35.6,30.85,22.7,5.1,84.9,10.46,5399.0,2936.0,1460.0,2113.0,1695.0,2071.0,522.0,350.0,88.0,8274.0,7106.0,2059.0,5047.0
2020,90305,15373.0,7340.0,8033.0,3193.0,4309.0,7871.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,26.7,5.0,23.2,10.4,21.3,1.1,0.0,7.0,182.1,1406.0,11667.0,2110.0,2300.0,10.0,24.0,7.0,0.0,137.294,1666.0,5927.0,20.675,19.7,14.8,21.0,39.3,4.2,81.9,11.4,2.22,1570.0,957.0,206.0,218.0,186.0,206.0,648.0,395.0,33.0,2986.0,5927.0,3743.0,2184.0
2020,90402,11637.0,5618.0,6019.0,3174.0,2482.0,5981.0,79.0,68.0,37.0,31.0,16.0,19.0,44.0,54.0,2.0,6.0,9.0,5.4,4.1,5.8,47.2,5.2,31.4,2.9,0.0,0.0,90.6,9617.0,95.0,1405.0,1925.0,3.0,9.0,1.0,1.0,54.701,1984.0,4683.0,14.15,23.0,20.6,22.2,38.900000000000006,85.3,1.4,7.4,2.04,585.0,344.0,32.0,91.0,77.0,75.0,246.0,150.0,18.0,1141.0,4683.0,3211.0,1472.0
2020,90403,24359.0,12138.0,12221.0,4048.0,8657.0,11654.0,,,,,,,,,,,,6.3,7.5,6.1,2.4,7.1,24.2,11.5,0.0,9.6,241.4,19292.0,395.0,2233.0,4672.0,18.0,19.0,3.0,0.0,229.385,2064.0,12901.0,11.475,23.825,16.950000000000003,36.4,31.5,81.25,1.1,7.1,3.1,2017.0,1097.0,304.0,153.0,71.0,153.0,891.0,767.0,179.0,3547.0,12901.0,3140.0,9761.0
2020,90404,23107.0,11192.0,11915.0,5701.0,8063.0,9343.0,16.0,14.0,8.0,6.0,3.0,10.0,3.0,10.0,3.0,0.0,3.0,5.9,4.0,5.7,65.5,4.2,22.4,2.4,0.0,12.4,259.8,13986.0,1848.0,6430.0,7273.0,9.0,15.0,1.0,0.0,495.947,1755.0,10359.0,19.325000000000003,22.375,23.65,39.2,28.4,59.650000000000006,8.1,18.5,5.4,2889.0,1957.0,946.0,269.0,258.0,254.0,953.0,663.0,523.0,4861.0,10359.0,2215.0,8144.0
2020,90405,27509.0,13596.0,13913.0,5511.0,9783.0,12215.0,15.0,12.0,6.0,6.0,3.0,4.0,8.0,9.0,0.0,0.0,4.0,6.4,5.4,5.7,28.9,5.1,23.5,2.0,32.0,19.2,204.3,20469.0,880.0,4359.0,6160.0,40.0,60.0,46.0,116.0,1302.19,1808.0,14074.0,15.999999999999998,23.55,21.75,39.2,29.3,77.55,3.2,12.0,2.94,2622.0,1745.0,562.0,282.0,189.0,279.0,738.0,595.0,221.0,4602.0,14074.0,4586.0,9488.0
2020,90501,42298.0,20569.0,21729.0,13608.0,12858.0,15832.0,653.0,449.0,226.0,235.0,309.0,214.0,130.0,71.0,73.0,232.0,187.0,6.1,5.3,6.1,22.7,4.4,28.0,0.1,11.3,6.0,229.4,13504.0,2095.0,19193.0,26699.0,48.0,40.0,61.0,22.0,453.7130000000001,1491.0,14140.0,19.775,20.15,25.5,38.2,30.15,36.2,4.6,33.9,10.76,5184.0,3013.0,1200.0,1676.0,1196.0,1668.0,649.0,495.0,730.0,7112.0,14140.0,6279.0,7861.0
2020,90502,18527.0,9009.0,9518.0,4120.0,5711.0,8696.0,180.0,82.0,57.0,40.0,111.0,35.0,34.0,15.0,20.0,29.0,104.0,4.4,3.2,4.3,51.1,9.5,5.6000000000000005,1.6,0.0,3.6,152.1,5901.0,1221.0,7118.0,11405.0,20.0,18.0,36.0,4.0,219.611,1540.0,6438.0,17.974999999999998,19.55,16.55,33.5,32.7,29.5,6.5,37.0,11.06,1663.0,913.0,407.0,454.0,268.0,454.0,403.0,296.0,459.0,2185.0,6438.0,4401.0,2037.0
2020,90504,32703.0,15919.0,16784.0,9320.0,8618.0,14765.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.8,6.6,5.7,30.9,2.6,23.1,4.5,5.4,6.6,192.2,11946.0,1260.0,7922.0,19497.0,20.0,26.0,18.0,8.0,164.288,1781.0,11413.0,19.175,19.4,20.3,31.2,33.75,34.3,5.4,20.6,11.22,2846.0,1709.0,609.0,794.0,427.0,737.0,500.0,343.0,996.0,4191.0,11413.0,7001.0,4412.0
2020,90710,28566.0,13270.0,15296.0,8871.0,7712.0,11983.0,861.0,606.0,294.0,333.0,379.0,262.0,220.0,136.0,130.0,278.0,165.0,7.4,8.0,7.3,40.0,3.3,35.6,1.4,8.7,9.4,247.5,11455.0,3592.0,12703.0,13519.0,35.0,23.0,52.0,59.0,407.699,1238.0,9439.0,19.95,18.8,19.75,28.1,35.2,33.5,13.9,37.8,8.459999999999999,3639.0,2106.0,719.0,1016.0,854.0,958.0,797.0,517.0,542.0,5463.0,9439.0,5132.0,4307.0
2020,90717,20919.0,10159.0,10760.0,5932.0,5363.0,9624.0,55.0,32.0,17.0,17.0,30.0,6.0,19.0,12.0,2.0,12.0,21.0,3.0,3.2,3.0,13.5,1.3,15.2,0.0,0.0,0.0,145.1,11757.0,1252.0,7253.0,7910.0,29.0,27.0,39.0,27.0,301.072,1422.0,8205.0,18.525,20.0,20.5,29.8,33.5,54.1,5.4,26.8,6.5,2848.0,1485.0,606.0,845.0,532.0,827.0,715.0,518.0,646.0,4577.0,8205.0,3673.0,4532.0
2020,90731,60813.0,29712.0,31101.0,18201.0,18464.0,24148.0,3143.0,2331.0,1111.0,1306.0,1206.0,1052.0,885.0,767.0,336.0,1079.0,551.0,6.2,5.7,6.3,19.1,7.8,19.8,4.5,0.0,6.3,239.8,35477.0,3789.0,34131.0,21547.0,43.0,57.0,57.0,106.0,757.696,1366.0,22843.0,19.95,21.1,23.450000000000003,33.0,32.2,50.55,7.8,45.2,5.739999999999999,9802.0,5200.0,1773.0,3236.0,2348.0,3227.0,1940.0,1366.0,583.0,15074.0,22843.0,7598.0,15245.0
2020,90732,22561.0,10712.0,11849.0,5121.0,5319.0,12121.0,522.0,397.0,197.0,208.0,174.0,145.0,203.0,208.0,31.0,115.0,97.0,5.2,7.6,5.3,32.9,4.7,22.4,0.0,5.8,2.1,114.2,14700.0,1141.0,7542.0,6720.0,8.0,11.0,12.0,15.0,102.926,2097.0,9064.0,15.175,21.8,16.45,24.1,37.4,64.9,4.7,26.3,4.64,1308.0,710.0,199.0,223.0,104.0,223.0,565.0,375.0,93.0,2186.0,9064.0,6597.0,2467.0
2020,90744,56450.0,29114.0,27336.0,22644.0,16166.0,17640.0,2872.0,1940.0,989.0,1043.0,1260.0,917.0,695.0,222.0,188.0,1443.0,565.0,6.9,11.4,6.8,26.1,11.4,20.7,0.7,0.0,6.3,214.1,33107.0,1453.0,50202.0,21890.0,29.0,35.0,131.0,84.0,738.6120000000001,1171.0,14938.0,20.95,18.5,26.6,38.5,29.7,32.85,3.6,84.4,7.459999999999999,11086.0,5481.0,2089.0,4698.0,3469.0,4599.0,1230.0,907.0,223.0,18524.0,14938.0,5277.0,9661.0
2020,90745,55567.0,27575.0,27992.0,17438.0,14569.0,23560.0,,,,,,,,,,,,6.1,7.7,5.7,33.8,7.1,16.400000000000002,6.5,0.0,7.5,199.1,16321.0,4202.0,24364.0,35044.0,12.0,16.0,11.0,0.0,100.451,1517.0,14495.0,19.6,17.125,19.65,26.5,36.4,20.75,10.3,39.0,11.760000000000002,5205.0,2907.0,1037.0,1434.0,1152.0,1418.0,1124.0,864.0,1095.0,7120.0,14495.0,10005.0,4490.0
2020,90802,39165.0,20657.0,18508.0,8797.0,17012.0,13356.0,,,,,,,,,,,,7.4,3.9,7.1,46.5,7.5,30.700000000000003,6.6,0.0,7.0,300.2,21182.0,6205.0,13575.0,11778.0,,,,,,1404.0,20841.0,16.775,23.45,22.15,51.0,21.9,51.45,15.9,26.7,5.24,6366.0,4551.0,1913.0,1399.0,1019.0,1354.0,933.0,416.0,549.0,10345.0,20841.0,4148.0,16693.0
2020,90810,36657.0,17986.0,18671.0,12811.0,10365.0,13481.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,9.1,8.1,34.5,12.2,19.0,1.3,0.0,9.8,229.3,14338.0,3375.0,21058.0,18944.0,13.0,7.0,50.0,1.0,191.796,1211.0,9571.0,21.575,16.299999999999997,20.9,28.9,34.75,23.9,14.8,47.5,9.36,5943.0,3325.0,1346.0,2124.0,1550.0,2033.0,829.0,494.0,904.0,9182.0,9571.0,5262.0,4309.0
2020,90813,56726.0,28343.0,28383.0,22517.0,17910.0,16299.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.5,7.1,9.8,45.8,10.5,36.0,3.9,0.0,11.1,267.9,23618.0,6686.0,37674.0,26422.0,,,,,,1198.0,17167.0,23.675000000000004,20.35,30.45,45.4,24.75,28.65,14.7,56.6,8.5,15423.0,7986.0,3386.0,6137.0,4396.0,6131.0,2018.0,1300.0,1429.0,24422.0,17167.0,2243.0,14924.0
2020,91011,20174.0,9963.0,10211.0,6689.0,3571.0,9914.0,,,,,,,,,,,,2.9,2.7,2.8,22.6,11.5,9.9,1.1,0.0,3.0,75.10000000000001,12386.0,135.0,1985.0,7653.0,1.0,0.0,0.0,0.0,1.607,3186.0,6329.0,17.25,20.575,24.3,17.9,40.7,68.65,0.3,6.8,5.779999999999999,664.0,472.0,240.0,53.0,53.0,48.0,211.0,139.0,142.0,1146.0,6329.0,5581.0,748.0
2020,91030,25478.0,12685.0,12793.0,7145.0,7992.0,10341.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.1,5.0,4.1,25.4,2.0,18.3,0.4,0.0,8.6,200.0,12892.0,1171.0,4838.0,11415.0,2.0,6.0,8.0,4.0,44.586,1830.0,9671.0,19.450000000000003,21.575000000000003,25.9,36.2,31.5,51.65,5.1,17.6,7.479999999999999,1734.0,1046.0,516.0,391.0,372.0,391.0,421.0,297.0,673.0,2540.0,9671.0,4738.0,4933.0
2020,91040,20606.0,10366.0,10240.0,4781.0,5077.0,10748.0,637.0,509.0,292.0,247.0,174.0,201.0,262.0,278.0,12.0,135.0,115.0,6.2,7.4,5.4,42.5,2.9,24.1,10.8,0.0,1.4,169.7,15534.0,153.0,4276.0,4919.0,9.0,7.0,18.0,3.0,104.045,1282.0,7482.0,16.924999999999997,21.4,16.2,21.3,38.75,77.30000000000001,0.5,17.1,3.38,1645.0,945.0,302.0,226.0,158.0,215.0,597.0,474.0,97.0,2995.0,7482.0,5625.0,1857.0
2020,91042,26617.0,13241.0,13376.0,6413.0,6631.0,13573.0,859.0,720.0,410.0,344.0,223.0,327.0,309.0,324.0,29.0,200.0,201.0,7.8,8.2,7.8,25.3,11.9,23.3,7.0,10.1,8.1,82.10000000000001,20035.0,689.0,6153.0,5893.0,7.0,10.0,20.0,0.0,97.914,1449.0,10079.0,17.424999999999997,20.475,17.450000000000003,26.0,36.6,74.05000000000001,1.9,18.1,3.88,3600.0,2067.0,559.0,915.0,654.0,890.0,1010.0,618.0,169.0,6376.0,10079.0,5470.0,4609.0
2020,91105,12648.0,6270.0,6378.0,2819.0,3331.0,6498.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.8,4.1,4.7,41.0,0.2,20.4,5.6,0.0,2.9,145.9,7912.0,561.0,1958.0,4175.0,0.0,0.0,6.0,3.0,30.382,2518.0,5410.0,10.749999999999998,24.575,17.7,29.4,33.85,68.25,3.3,11.7,4.88,930.0,700.0,479.0,40.0,10.0,40.0,309.0,190.0,204.0,1572.0,5410.0,3016.0,2394.0
2020,91201,22786.0,10247.0,12539.0,6281.0,6069.0,10436.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.2,10.8,9.1,39.3,2.6,28.1,12.4,0.0,3.6,251.3,18433.0,328.0,4695.0,4025.0,3.0,1.0,1.0,0.0,16.151,1695.0,8238.0,18.875,21.05,19.7,29.4,34.1,76.25,2.0,17.7,3.16,3245.0,1774.0,878.0,653.0,502.0,653.0,987.0,818.0,100.0,5763.0,8238.0,2395.0,5843.0
2020,91204,18950.0,9090.0,9860.0,4506.0,6816.0,7628.0,,,,,,,,,,,,9.5,10.6,8.7,48.3,6.5,35.3,0.0,0.0,17.8,167.4,12975.0,568.0,6325.0,5407.0,,,,,,1592.0,6743.0,19.975,18.575,18.5,43.1,27.4,63.45,3.6,26.1,4.96,3601.0,2100.0,822.0,921.0,744.0,921.0,823.0,580.0,134.0,6804.0,6743.0,560.0,6183.0
2020,91205,37549.0,17536.0,20013.0,9213.0,11433.0,16903.0,,,,,,,,,,,,7.8,8.5,7.2,41.4,11.1,22.8,15.5,12.6,9.2,238.7,28871.0,618.0,8985.0,8060.0,2.0,11.0,9.0,0.0,53.36,1580.0,14052.0,19.95,19.1,18.8,35.4,31.25,68.69999999999999,2.7,21.8,4.239999999999999,7519.0,4071.0,1499.0,1718.0,1266.0,1710.0,2177.0,1730.0,243.0,14312.0,14052.0,2217.0,11835.0
2020,91206,33781.0,15820.0,17961.0,8112.0,9699.0,15970.0,,,,,,,,,,,,7.7,8.1,7.8,38.1,17.3,22.9,3.9,0.0,6.8,191.6,24875.0,682.0,4675.0,8224.0,0.0,0.0,0.0,0.0,0.0,1729.0,13050.0,19.2,20.35,20.15,33.2,32.05,69.95,2.6,13.3,4.5,4899.0,2886.0,899.0,968.0,407.0,968.0,1423.0,1045.0,310.0,9179.0,13050.0,4655.0,8395.0
2020,91214,31668.0,15332.0,16336.0,10077.0,7095.0,14496.0,30.0,12.0,23.0,5.0,18.0,10.0,2.0,20.0,0.0,4.0,4.0,4.9,4.7,5.1,20.1,7.9,16.1,2.2,0.0,1.5,122.5,19192.0,135.0,3903.0,12341.0,0.0,0.0,1.0,0.0,3.409,2010.0,10575.0,18.525,19.950000000000003,23.9,27.4,36.1,64.75,0.7,8.8,6.540000000000001,1360.0,928.0,249.0,213.0,206.0,213.0,296.0,219.0,359.0,2177.0,10575.0,7795.0,2780.0
2020,91302,26961.0,12995.0,13966.0,8358.0,5177.0,13426.0,,,,,,,,,,,,8.2,6.1,7.7,65.4,7.0,26.6,6.8,0.0,19.8,229.0,22317.0,429.0,1695.0,4215.0,3.0,10.0,2.0,0.0,58.66,2454.0,9949.0,15.975,22.5,23.450000000000003,22.1,36.8,83.6,1.1,4.6,2.72,2410.0,1626.0,1090.0,626.0,513.0,626.0,199.0,158.0,338.0,4044.0,9949.0,7137.0,2812.0
2020,91303,31024.0,15637.0,15387.0,10207.0,11373.0,9444.0,1753.0,1511.0,977.0,575.0,468.0,796.0,489.0,467.0,123.0,533.0,432.0,7.0,10.2,6.7,15.4,10.1,21.8,14.8,30.8,5.5,160.10000000000002,15320.0,950.0,18235.0,14754.0,5.0,5.0,23.0,2.0,127.74800000000002,1622.0,10326.0,21.225,20.675,26.700000000000003,47.1,24.6,43.35,3.2,51.3,8.559999999999999,5580.0,3735.0,1934.0,1470.0,1001.0,1447.0,404.0,375.0,162.0,8971.0,10326.0,2470.0,7856.0
2020,91304,53637.0,26692.0,26945.0,15856.0,14409.0,23372.0,1421.0,1226.0,713.0,534.0,388.0,542.0,491.0,407.0,109.0,498.0,250.0,5.6,5.0,5.1,15.2,9.1,15.9,9.9,21.8,6.2,234.2,26128.0,2390.0,21938.0,25119.0,8.0,9.0,50.0,4.0,175.025,1576.0,18105.0,18.275,20.375,20.0,31.9,33.4,50.55,4.9,33.0,7.7,6222.0,3343.0,1211.0,1848.0,1369.0,1830.0,1477.0,1031.0,801.0,8929.0,18105.0,9059.0,9046.0
2020,91306,50319.0,24420.0,25899.0,15823.0,14728.0,19768.0,1591.0,1336.0,720.0,631.0,451.0,623.0,517.0,339.0,105.0,586.0,338.0,7.2,9.4,7.2,33.5,7.0,27.1,0.7,0.0,7.5,242.00000000000003,20352.0,2172.0,24857.0,27795.0,3.0,5.0,45.0,5.0,138.06400000000002,1509.0,14652.0,20.15,17.799999999999997,21.45,33.7,32.2,40.0,5.5,40.4,9.760000000000002,8342.0,4526.0,1844.0,2605.0,2023.0,2577.0,1471.0,1211.0,1337.0,11300.0,14652.0,8139.0,6513.0
2020,91307,25794.0,12333.0,13461.0,7740.0,5203.0,12851.0,750.0,700.0,445.0,268.0,151.0,268.0,331.0,343.0,36.0,101.0,234.0,8.4,8.7,8.2,27.4,6.6,30.3,6.0,10.7,1.9,125.3,17619.0,1169.0,4221.0,7006.0,3.0,10.0,19.0,0.0,76.399,3211.0,8595.0,17.525000000000002,20.9,20.45,21.5,39.25,73.9,3.4,11.2,3.92,1217.0,739.0,183.0,307.0,267.0,307.0,227.0,171.0,126.0,2252.0,8595.0,7300.0,1295.0
2020,91311,41811.0,20405.0,21406.0,11528.0,10876.0,19407.0,1573.0,1176.0,621.0,563.0,568.0,499.0,506.0,493.0,124.0,340.0,472.0,5.1,6.1,4.8,26.0,5.1,18.9,5.9,4.9,4.1,231.9,23586.0,2905.0,12054.0,15320.0,17.0,7.0,55.0,20.0,233.696,1924.0,14281.0,18.225,20.35,20.45,28.3,35.15,57.900000000000006,6.9,23.5,5.9,2718.0,1695.0,661.0,587.0,433.0,587.0,657.0,436.0,307.0,4612.0,14281.0,9104.0,5177.0
2020,91316,30412.0,14002.0,16410.0,7609.0,8586.0,14217.0,1177.0,900.0,584.0,459.0,374.0,427.0,376.0,525.0,53.0,152.0,314.0,8.1,7.9,8.2,36.2,11.1,35.8,3.1,9.8,0.0,111.1,24831.0,642.0,4535.0,4939.0,4.0,3.0,14.0,31.0,205.213,1823.0,12815.0,19.0,21.05,20.700000000000003,29.2,35.1,78.0,1.9,12.0,3.08,3467.0,2076.0,814.0,948.0,522.0,889.0,885.0,443.0,184.0,6260.0,12815.0,6289.0,6526.0
2020,91321,34340.0,17028.0,17312.0,13023.0,8371.0,12946.0,,,,,,,,,,,,4.2,3.9,4.5,9.4,2.0,16.1,0.0,5.4,4.5,229.7,22233.0,959.0,17187.0,11148.0,6.0,5.0,1.0,0.0,104.734,1707.0,10804.0,18.05,22.450000000000003,24.95,29.7,34.25,59.6,3.3,38.8,5.260000000000001,4651.0,2525.0,1170.0,1813.0,1419.0,1813.0,421.0,313.0,196.0,7679.0,10804.0,6307.0,4497.0
2020,91324,30995.0,16785.0,14210.0,9231.0,9014.0,12750.0,1668.0,1040.0,551.0,502.0,812.0,502.0,354.0,321.0,106.0,436.0,631.0,5.8,5.1,5.3,25.7,12.4,11.7,9.2,16.8,9.3,182.3,14699.0,1921.0,11134.0,14375.0,11.0,10.0,33.0,1.0,169.831,1887.0,10348.0,19.3,20.025,21.6,34.0,30.9,51.1,6.7,27.2,7.459999999999999,3827.0,2311.0,1110.0,803.0,432.0,803.0,864.0,713.0,544.0,6127.0,10348.0,4938.0,5410.0
2020,91325,34637.0,16403.0,18234.0,11243.0,10156.0,13238.0,1130.0,856.0,438.0,451.0,434.0,387.0,309.0,292.0,83.0,313.0,299.0,3.5,4.9,3.3,14.3,3.6,11.5,5.5,0.0,2.5,235.6,17067.0,2601.0,12296.0,14969.0,17.0,10.0,20.0,3.0,141.60000000000002,1640.0,12372.0,18.525,20.45,24.9,32.0,29.9,49.15,7.3,30.5,7.739999999999999,5510.0,4015.0,2384.0,1099.0,731.0,1086.0,771.0,396.0,587.0,8717.0,12372.0,5756.0,6616.0
2020,91326,36126.0,18152.0,17974.0,9677.0,8129.0,18320.0,641.0,507.0,261.0,250.0,181.0,188.0,272.0,210.0,38.0,101.0,239.0,4.4,4.6,4.7,11.8,6.6,18.0,3.2,1.4,5.1,157.0,17527.0,2950.0,5421.0,15649.0,17.0,6.0,10.0,10.0,111.272,2013.0,12498.0,16.4,19.7,18.700000000000003,21.8,38.75,49.25,7.5,12.8,7.92,1534.0,771.0,331.0,311.0,273.0,301.0,530.0,452.0,586.0,2055.0,12498.0,9302.0,3196.0
2020,91330,3136.0,1270.0,1866.0,2951.0,185.0,0.0,53.0,49.0,24.0,25.0,25.0,18.0,10.0,14.0,9.0,18.0,8.0,22.2,22.5,16.5,48.0,0.0,0.0,,,19.2,106.1,1629.0,501.0,1044.0,1006.0,0.0,1.0,2.0,0.0,8.831,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,91331,103683.0,50702.0,52981.0,37005.0,30191.0,36487.0,3294.0,2541.0,1416.0,1293.0,1282.0,1217.0,795.0,262.0,147.0,2066.0,255.0,5.9,5.3,5.4,38.5,6.0,17.6,4.1,3.7,6.6,265.4,53856.0,2643.0,90299.0,47184.0,25.0,19.0,116.0,18.0,614.5730000000001,1400.0,23398.0,20.625,15.95,21.700000000000003,30.3,33.95,29.2,4.0,81.2,8.879999999999999,17440.0,9464.0,4049.0,6383.0,4860.0,6318.0,2186.0,1593.0,458.0,25874.0,23398.0,14565.0,8833.0
2020,91335,80937.0,39798.0,41139.0,25131.0,23304.0,32502.0,2876.0,2140.0,1433.0,1053.0,1080.0,983.0,813.0,842.0,163.0,1018.0,470.0,5.8,8.4,5.9,22.4,9.5,22.1,1.9,0.0,5.4,207.7,37842.0,3755.0,41784.0,39340.0,16.0,20.0,65.0,6.0,291.313,1520.0,24581.0,20.9,18.25,22.15,31.2,33.3,46.8,4.1,41.7,8.28,10112.0,5624.0,2082.0,3026.0,2199.0,2998.0,1842.0,1462.0,1105.0,15893.0,24581.0,12011.0,12570.0
2020,91340,37221.0,18719.0,18502.0,12673.0,11024.0,13524.0,347.0,260.0,172.0,104.0,142.0,111.0,94.0,29.0,11.0,213.0,32.0,5.2,7.5,4.8,23.3,4.3,17.900000000000002,7.0,,5.5,149.2,21390.0,586.0,34159.0,15245.0,16.0,25.0,38.0,8.0,248.19000000000003,1429.0,9015.0,18.0,18.3,19.55,30.5,34.15,33.5,3.0,88.3,7.24,3916.0,2152.0,691.0,1221.0,981.0,1151.0,700.0,543.0,21.0,6619.0,9015.0,5443.0,3572.0
2020,91342,94432.0,46406.0,48026.0,32126.0,26366.0,35940.0,2895.0,2262.0,1205.0,1137.0,1053.0,1081.0,761.0,393.0,154.0,1562.0,289.0,5.2,4.0,4.7,29.9,5.1,21.1,4.5,2.2,6.1,216.3,61118.0,3245.0,71895.0,30069.0,40.0,32.0,97.0,19.0,454.282,1669.0,24833.0,20.8,17.6,21.35,29.8,34.4,42.65,4.6,67.8,5.88,11515.0,6214.0,2225.0,3876.0,2736.0,3715.0,1841.0,1425.0,165.0,20233.0,24833.0,16472.0,8361.0
2020,91343,65344.0,31768.0,33576.0,23899.0,18256.0,23189.0,2334.0,1740.0,967.0,852.0,933.0,812.0,589.0,349.0,156.0,995.0,438.0,6.7,5.6,6.0,42.6,7.6,18.0,11.7,1.7,7.9,196.0,24586.0,3003.0,39018.0,37755.0,10.0,16.0,10.0,24.0,305.175,1445.0,17977.0,20.525,18.925,25.4,36.0,30.25,35.25,4.8,52.5,10.26,11037.0,5751.0,2569.0,4400.0,3339.0,4331.0,1296.0,886.0,750.0,14799.0,17977.0,9061.0,8916.0
2020,91344,55694.0,27833.0,27861.0,15897.0,13627.0,26170.0,1734.0,1276.0,700.0,599.0,643.0,503.0,588.0,513.0,76.0,433.0,502.0,6.5,8.3,6.5,24.2,5.9,20.5,4.6,6.0,5.0,254.9,33564.0,1754.0,17805.0,20376.0,17.0,6.0,11.0,3.0,109.868,1891.0,17915.0,18.3,20.125,20.45,24.7,37.2,59.85,2.6,25.5,6.159999999999999,4080.0,2828.0,1219.0,406.0,354.0,355.0,1173.0,846.0,321.0,6966.0,17915.0,13188.0,4727.0
2020,91345,18825.0,9048.0,9777.0,5426.0,5265.0,8134.0,768.0,604.0,369.0,261.0,253.0,291.0,224.0,153.0,37.0,356.0,123.0,6.6,12.2,6.6,29.8,10.3,19.7,5.0,0.0,7.4,151.2,7910.0,278.0,13015.0,10637.0,9.0,5.0,19.0,7.0,117.492,1610.0,5557.0,17.775,20.7,19.35,26.8,35.849999999999994,40.25,2.6,60.3,8.96,1756.0,937.0,413.0,405.0,261.0,399.0,582.0,414.0,53.0,2671.0,5557.0,4024.0,1533.0
